,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max
3123,2008-07-20 00:00:00+00:00,24.9135,14.513499,18.930166,1.8000001,1.8000001,0.0,4.0,15.986595
3124,2008-07-21 00:00:00+00:00,25.9135,15.813499,20.342669,0.9,0.9,0.0,1.0,12.758432
3125,2008-07-22 00:00:00+00:00,25.2635,17.0135,20.817667,0.3,0.3,0.0,3.0,6.379216
3126,2008-07-23 00:00:00+00:00,24.713501,17.6135,20.565582,0.3,0.3,0.0,1.0,11.966954
3127,2008-07-24 00:00:00+00:00,25.1635,17.313501,20.07392,2.4,2.4,0.0,3.0,11.620809
3128,2008-07-25 00:00:00+00:00,23.7635,17.063501,19.542667,22.3,22.3,0.0,20.0,11.841756
3129,2008-07-26 00:00:00+00:00,23.063501,15.6135,18.705168,2.6000001,2.6000001,0.0,9.0,8.707237
3130,2008-07-27 00:00:00+00:00,23.9135,14.3635,18.201002,10.4,10.4,0.0,7.0,10.495713
3131,2008-07-28 00:00:00+00:00,25.0135,14.513499,18.748917,2.7,2.7,0.0,4.0,8.905908
3132,2008-07-29 00:00:00+00:00,25.3635,16.213501,19.948915,0.2,0.2,0.0,1.0,13.910169
3133,2008-07-30 00:00:00+00:00,22.963501,17.313501,19.77392,5.4,5.4,0.0,13.0,9.885262
3134,2008-07-31 00:00:00+00:00,24.463501,16.963501,19.371834,7.2999997,7.2999997,0.0,9.0,9.659814
3135,2008-08-01 00:00:00+00:00,25.4135,15.4135,19.70725,2.0,2.0,0.0,2.0,8.557102
3136,2008-08-02 00:00:00+00:00,24.463501,17.3635,20.355165,2.2,2.2,0.0,9.0,9.085988
3137,2008-08-03 00:00:00+00:00,23.6635,14.263499,18.482252,5.200001,5.200001,0.0,8.0,7.2805495
3138,2008-08-04 00:00:00+00:00,24.1135,15.313499,18.686417,9.2,9.2,0.0,13.0,5.815978
3139,2008-08-05 00:00:00+00:00,25.5135,15.063499,19.60517,5.1,5.1,0.0,6.0,8.311245
3140,2008-08-06 00:00:00+00:00,24.963501,16.963501,20.607254,0.6,0.6,0.0,2.0,9.6932955
3141,2008-08-07 00:00:00+00:00,22.6135,15.913499,19.190584,14.999999,14.999999,0.0,21.0,7.928178
3142,2008-08-08 00:00:00+00:00,24.1135,15.513499,19.005167,0.7,0.7,0.0,4.0,5.937272
3143,2008-08-09 00:00:00+00:00,24.6635,15.513499,19.653086,0.0,0.0,0.0,0.0,6.28713
3144,2008-08-10 00:00:00+00:00,24.313501,16.1135,19.3885,8.0,8.0,0.0,7.0,7.2
3145,2008-08-11 00:00:00+00:00,24.9135,15.6635,19.123919,1.7,1.7,0.0,1.0,7.42159
3146,2008-08-12 00:00:00+00:00,23.713501,16.8635,19.353085,9.099999,9.099999,0.0,12.0,8.4042845
3147,2008-08-13 00:00:00+00:00,25.213501,15.313499,19.353086,5.3999996,5.3999996,0.0,7.0,9.605998
3148,2008-08-14 00:00:00+00:00,24.3635,16.7635,20.034334,0.0,0.0,0.0,0.0,9.0
3149,2008-08-15 00:00:00+00:00,25.063501,15.513499,19.734335,3.1,3.1,0.0,8.0,11.090103
3150,2008-08-16 00:00:00+00:00,24.3635,16.713501,19.60725,3.8,3.8,0.0,9.0,9.585739
3151,2008-08-17 00:00:00+00:00,23.1135,16.7635,19.440584,11.4,11.4,0.0,15.0,7.2
3152,2008-08-18 00:00:00+00:00,23.963501,15.9635,19.153084,2.3,2.3,0.0,5.0,10.853866
3153,2008-08-19 00:00:00+00:00,22.9135,17.4135,19.580168,0.90000004,0.90000004,0.0,6.0,10.041354
3154,2008-08-20 00:00:00+00:00,21.963501,16.463501,18.692667,15.599998,15.599998,0.0,22.0,9.227524
3155,2008-08-21 00:00:00+00:00,24.1135,15.4135,19.340582,3.1,3.1,0.0,4.0,8.435069
3156,2008-08-22 00:00:00+00:00,24.1135,15.813499,19.1635,8.299999,8.299999,0.0,6.0,8.64
3157,2008-08-23 00:00:00+00:00,23.7635,16.4135,19.3635,0.8,0.8,0.0,2.0,14.986553
3158,2008-08-24 00:00:00+00:00,24.1135,16.463501,19.840584,1.0,1.0,0.0,3.0,11.269782
3159,2008-08-25 00:00:00+00:00,24.0135,15.563499,19.238499,4.2999997,4.2999997,0.0,8.0,6.297428
3160,2008-08-26 00:00:00+00:00,20.813501,16.0135,18.061419,9.300001,9.300001,0.0,10.0,8.825508
3161,2008-08-27 00:00:00+00:00,23.0135,16.713501,19.151,3.6999998,3.6999998,0.0,10.0,6.489992
3162,2008-08-28 00:00:00+00:00,22.0135,16.063501,18.530167,12.499999,12.499999,0.0,17.0,8.311245
3163,2008-08-29 00:00:00+00:00,23.563501,16.5135,19.378086,5.8999996,5.8999996,0.0,15.0,8.825508
3164,2008-08-30 00:00:00+00:00,23.9135,15.563499,19.109335,9.299999,9.299999,0.0,12.0,12.313893
3165,2008-08-31 00:00:00+00:00,24.2635,15.763499,19.26975,8.700001,8.700001,0.0,10.0,11.159999
3166,2008-09-01 00:00:00+00:00,24.713501,15.1135,19.751001,3.3999996,3.3999996,0.0,9.0,10.105681
3167,2008-09-02 00:00:00+00:00,24.6635,15.8635,20.071835,6.2000003,6.2000003,0.0,8.0,7.8954163
3168,2008-09-03 00:00:00+00:00,26.063501,16.313501,19.659334,7.7000003,7.7000003,0.0,8.0,7.968939
3169,2008-09-04 00:00:00+00:00,27.0135,16.4135,21.392668,0.0,0.0,0.0,0.0,10.495713
3170,2008-09-05 00:00:00+00:00,26.1635,14.763499,20.809334,0.1,0.1,0.0,1.0,13.202726
3171,2008-09-06 00:00:00+00:00,25.7635,16.813501,20.921835,0.0,0.0,0.0,0.0,19.134262
3172,2008-09-07 00:00:00+00:00,24.4135,17.1635,20.038504,3.4,3.4,0.0,4.0,15.281989
3173,2008-09-08 00:00:00+00:00,22.6635,16.713501,18.855165,3.1,3.1,0.0,9.0,7.0911775
3174,2008-09-09 00:00:00+00:00,22.8635,15.7135,18.553085,4.2,4.2,0.0,10.0,8.209263
3175,2008-09-10 00:00:00+00:00,22.563501,16.6135,18.790583,7.2,7.2,0.0,19.0,9.826088
3176,2008-09-11 00:00:00+00:00,23.6135,16.8635,19.130167,5.3,5.3,0.0,10.0,11.367109
3177,2008-09-12 00:00:00+00:00,24.4135,16.063501,19.190584,0.3,0.3,0.0,2.0,8.311245
3178,2008-09-13 00:00:00+00:00,24.563501,17.963501,20.313501,1.7,1.7,0.0,3.0,11.503113
3179,2008-09-14 00:00:00+00:00,21.1135,16.7635,18.521833,25.500002,25.500002,0.0,24.0,7.9932976
3180,2008-09-15 00:00:00+00:00,20.963501,16.6635,18.167667,11.799999,11.799999,0.0,24.0,8.435069
3181,2008-09-16 00:00:00+00:00,23.213501,15.6635,18.398916,7.499999,7.499999,0.0,14.0,9.0645685
3182,2008-09-17 00:00:00+00:00,23.4135,16.213501,18.790586,1.0,1.0,0.0,5.0,12.371645
3183,2008-09-18 00:00:00+00:00,24.813501,14.9635,19.717669,0.4,0.4,0.0,1.0,11.966953
3184,2008-09-19 00:00:00+00:00,24.3635,15.7135,19.286417,1.2,1.2,0.0,3.0,10.538843
3185,2008-09-20 00:00:00+00:00,23.463501,15.063499,19.148918,2.9,2.9,0.0,7.0,15.629972
3186,2008-09-21 00:00:00+00:00,23.3635,16.1135,19.419752,0.0,0.0,0.0,0.0,18.089775
3187,2008-09-22 00:00:00+00:00,21.213501,15.2135,18.088501,6.1,6.1,0.0,9.0,17.518356
3188,2008-09-23 00:00:00+00:00,24.063501,14.313499,18.748915,1.4000001,1.4000001,0.0,5.0,15.546833
3189,2008-09-24 00:00:00+00:00,23.1635,14.813499,18.64267,7.4000006,7.4000006,0.0,8.0,16.167967
3190,2008-09-25 00:00:00+00:00,21.5135,14.7135,18.230165,12.2,12.2,0.0,12.0,15.379206
3191,2008-09-26 00:00:00+00:00,22.8635,14.313499,18.361418,0.0,0.0,0.0,0.0,19.201874
3192,2008-09-27 00:00:00+00:00,23.8635,13.563499,18.615583,0.0,0.0,0.0,0.0,9.3669195
3193,2008-09-28 00:00:00+00:00,24.7635,13.8635,19.317667,0.0,0.0,0.0,0.0,9.957108
3194,2008-09-29 00:00:00+00:00,24.4135,12.8635,18.465582,0.0,0.0,0.0,0.0,13.009903
3195,2008-09-30 00:00:00+00:00,24.313501,12.8635,18.284334,0.0,0.0,0.0,0.0,12.324414
3196,2008-10-01 00:00:00+00:00,23.6635,11.313499,17.467667,0.0,0.0,0.0,0.0,11.503113
3197,2008-10-02 00:00:00+00:00,23.1635,9.4635,16.480167,0.0,0.0,0.0,0.0,10.137692
3198,2008-10-03 00:00:00+00:00,23.8635,10.1635,17.023916,0.0,0.0,0.0,0.0,9.178235
3199,2008-10-04 00:00:00+00:00,24.463501,10.1635,17.253084,0.0,0.0,0.0,0.0,9.255571
3200,2008-10-05 00:00:00+00:00,24.9135,12.063499,18.469748,0.0,0.0,0.0,0.0,6.725354
3201,2008-10-06 00:00:00+00:00,24.6635,15.1635,18.840582,0.0,0.0,0.0,0.0,7.729527
3202,2008-10-07 00:00:00+00:00,25.1135,14.763499,19.846834,0.1,0.1,0.0,1.0,10.182337
3203,2008-10-08 00:00:00+00:00,24.313501,15.063499,19.655169,0.1,0.1,0.0,1.0,17.771753
3204,2008-10-09 00:00:00+00:00,24.463501,13.7135,18.523916,4.2000003,4.2000003,0.0,6.0,12.24
3205,2008-10-10 00:00:00+00:00,25.4135,15.6635,20.055168,1.4000001,1.4000001,0.0,2.0,6.8399997
3206,2008-10-11 00:00:00+00:00,23.463501,16.6135,19.08225,9.799999,9.799999,0.0,10.0,7.5942073
3207,2008-10-12 00:00:00+00:00,23.563501,16.1635,18.905165,4.5,4.5,0.0,14.0,8.4963045
3208,2008-10-13 00:00:00+00:00,25.063501,15.313499,19.719751,0.6,0.6,0.0,3.0,8.350138
3209,2008-10-14 00:00:00+00:00,24.313501,13.1135,18.7885,4.0,4.0,0.0,5.0,11.27553
3210,2008-10-15 00:00:00+00:00,24.0135,14.1135,19.1135,0.0,0.0,0.0,0.0,6.725354
3211,2008-10-16 00:00:00+00:00,24.963501,14.2135,19.126001,0.0,0.0,0.0,0.0,13.1041975
3212,2008-10-17 00:00:00+00:00,24.463501,15.763499,19.9135,0.0,0.0,0.0,0.0,17.462784
3213,2008-10-18 00:00:00+00:00,23.8635,15.063499,19.303083,0.0,0.0,0.0,0.0,17.902534
3214,2008-10-19 00:00:00+00:00,25.0135,13.9135,19.009333,0.0,0.0,0.0,0.0,16.700275
3215,2008-10-20 00:00:00+00:00,24.7635,13.313499,18.948917,0.0,0.0,0.0,0.0,11.304229
3216,2008-10-21 00:00:00+00:00,24.6635,13.4635,19.055168,0.0,0.0,0.0,0.0,8.669949
3217,2008-10-22 00:00:00+00:00,25.063501,15.263499,19.786417,0.0,0.0,0.0,0.0,8.217153
3218,2008-10-23 00:00:00+00:00,25.6135,13.7135,19.134333,0.0,0.0,0.0,0.0,11.966953
3219,2008-10-24 00:00:00+00:00,22.6635,14.263499,18.482248,0.0,0.0,0.0,0.0,7.5685663
3220,2008-10-25 00:00:00+00:00,22.8635,13.4635,17.421835,0.0,0.0,0.0,0.0,7.491114
3221,2008-10-26 00:00:00+00:00,26.1135,12.313499,19.071833,0.0,0.0,0.0,0.0,8.654986
3222,2008-10-27 00:00:00+00:00,25.313501,13.4635,19.034334,0.0,0.0,0.0,0.0,20.478907
3223,2008-10-28 00:00:00+00:00,21.4135,13.4135,16.782251,0.0,0.0,0.0,0.0,20.948164
3224,2008-10-29 00:00:00+00:00,22.4135,12.063499,16.238503,0.0,0.0,0.0,0.0,12.096214
3225,2008-10-30 00:00:00+00:00,24.5135,11.263499,17.553083,0.0,0.0,0.0,0.0,9.255571
3226,2008-10-31 00:00:00+00:00,25.063501,12.1635,18.148918,0.0,0.0,0.0,0.0,11.659777
3227,2008-11-01 00:00:00+00:00,23.7635,11.6635,17.459333,0.0,0.0,0.0,0.0,12.57426
3228,2008-11-02 00:00:00+00:00,23.213501,10.9135,17.021833,0.0,0.0,0.0,0.0,11.043261
3229,2008-11-03 00:00:00+00:00,23.963501,9.9135,17.026,0.0,0.0,0.0,0.0,6.489992
3230,2008-11-04 00:00:00+00:00,24.063501,12.513499,18.219751,0.0,0.0,0.0,0.0,8.854829
3231,2008-11-05 00:00:00+00:00,24.2635,12.4635,17.6385,0.0,0.0,0.0,0.0,8.905908
3232,2008-11-06 00:00:00+00:00,24.0135,13.7135,17.878082,0.0,0.0,0.0,0.0,9.178235
3233,2008-11-07 00:00:00+00:00,23.9135,13.6135,18.659334,0.0,0.0,0.0,0.0,7.9932976
3234,2008-11-08 00:00:00+00:00,24.3635,13.313499,18.840584,0.0,0.0,0.0,0.0,6.9899354
3235,2008-11-09 00:00:00+00:00,24.3635,13.6135,18.103083,0.0,0.0,0.0,0.0,11.480557
3236,2008-11-10 00:00:00+00:00,24.2635,12.9635,17.665583,0.0,0.0,0.0,0.0,10.495713
3237,2008-11-11 00:00:00+00:00,24.6135,12.6635,17.586416,0.0,0.0,0.0,0.0,8.225035
3238,2008-11-12 00:00:00+00:00,25.4135,13.8635,18.542667,0.0,0.0,0.0,0.0,12.397806
3239,2008-11-13 00:00:00+00:00,24.8635,12.3635,17.642666,0.0,0.0,0.0,0.0,10.8955765
3240,2008-11-14 00:00:00+00:00,24.963501,12.4635,17.628084,0.0,0.0,0.0,0.0,8.557102
3241,2008-11-15 00:00:00+00:00,25.313501,10.9635,17.944752,0.0,0.0,0.0,0.0,18.0036
3242,2008-11-16 00:00:00+00:00,23.0135,10.313499,16.292665,0.0,0.0,0.0,0.0,15.683776
3243,2008-11-17 00:00:00+00:00,23.3635,8.513499,16.217665,0.0,0.0,0.0,0.0,10.739832
3244,2008-11-18 00:00:00+00:00,23.2635,8.013499,15.603082,0.0,0.0,0.0,0.0,13.661038
3245,2008-11-19 00:00:00+00:00,21.9135,8.2135,14.619748,0.0,0.0,0.0,0.0,12.758432
3246,2008-11-20 00:00:00+00:00,23.0135,7.1635003,15.284331,0.0,0.0,0.0,0.0,7.9932976
3247,2008-11-21 00:00:00+00:00,22.063501,7.6635003,14.838501,0.0,0.0,0.0,0.0,16.09969
3248,2008-11-22 00:00:00+00:00,21.5135,9.813499,14.934333,0.0,0.0,0.0,0.0,15.39184
3249,2008-11-23 00:00:00+00:00,22.3635,8.063499,14.921833,0.0,0.0,0.0,0.0,9.726665
3250,2008-11-24 00:00:00+00:00,24.3635,9.9635,17.3635,0.0,0.0,0.0,0.0,7.968939
3251,2008-11-25 00:00:00+00:00,23.213501,10.313499,16.609335,0.0,0.0,0.0,0.0,14.759999
3252,2008-11-26 00:00:00+00:00,24.1635,8.763499,16.278084,0.0,0.0,0.0,0.0,7.5685663
3253,2008-11-27 00:00:00+00:00,24.8635,12.3635,17.73225,0.0,0.0,0.0,0.0,9.107359
3254,2008-11-28 00:00:00+00:00,25.0135,12.6135,17.628082,0.0,0.0,0.0,0.0,11.298495
3255,2008-11-29 00:00:00+00:00,24.313501,12.4135,17.58225,0.0,0.0,0.0,0.0,18.94024
3256,2008-11-30 00:00:00+00:00,22.563501,11.1135,16.00725,0.0,0.0,0.0,0.0,11.27553
3257,2008-12-01 00:00:00+00:00,23.1635,9.013499,16.57392,0.0,0.0,0.0,0.0,9.346143
3258,2008-12-02 00:00:00+00:00,23.063501,7.6135,15.394749,0.0,0.0,0.0,0.0,9.746631
3259,2008-12-03 00:00:00+00:00,22.2635,12.263499,16.734331,0.0,0.0,0.0,0.0,8.311245
3260,2008-12-04 00:00:00+00:00,22.9135,11.8635,16.951,0.0,0.0,0.0,0.0,6.5693827
3261,2008-12-05 00:00:00+00:00,22.963501,9.4635,16.81975,0.0,0.0,0.0,0.0,6.489992
3262,2008-12-06 00:00:00+00:00,24.0135,12.9635,17.738499,0.0,0.0,0.0,0.0,6.151683
3263,2008-12-07 00:00:00+00:00,23.963501,9.813499,17.686419,0.0,0.0,0.0,0.0,8.350138
3264,2008-12-08 00:00:00+00:00,24.213501,13.313499,18.0135,0.0,0.0,0.0,0.0,10.483357
3265,2008-12-09 00:00:00+00:00,23.963501,12.4135,17.467667,0.0,0.0,0.0,0.0,13.661038
3266,2008-12-10 00:00:00+00:00,22.5135,11.8635,16.625998,0.0,0.0,0.0,0.0,9.779817
3267,2008-12-11 00:00:00+00:00,20.713501,6.2135,13.257251,0.0,0.0,0.0,0.0,10.30883
3268,2008-12-12 00:00:00+00:00,23.063501,6.5635,14.990584,0.0,0.0,0.0,0.0,9.422101
3269,2008-12-13 00:00:00+00:00,23.2635,11.3635,16.736416,0.0,0.0,0.0,0.0,9.028754
3270,2008-12-14 00:00:00+00:00,23.8635,11.313499,16.390581,0.0,0.0,0.0,0.0,9.255571
3271,2008-12-15 00:00:00+00:00,24.8635,11.4135,17.298918,0.0,0.0,0.0,0.0,8.557102
3272,2008-12-16 00:00:00+00:00,24.563501,12.063499,18.13225,0.0,0.0,0.0,0.0,6.151683
3273,2008-12-17 00:00:00+00:00,24.9135,12.6135,18.307251,0.0,0.0,0.0,0.0,7.10031
3274,2008-12-18 00:00:00+00:00,24.063501,13.1135,17.93225,0.0,0.0,0.0,0.0,9.504273
3275,2008-12-19 00:00:00+00:00,25.8635,12.763499,18.61975,0.0,0.0,0.0,0.0,8.311245
3276,2008-12-20 00:00:00+00:00,25.3635,13.4135,18.438501,0.0,0.0,0.0,0.0,9.826088
3277,2008-12-21 00:00:00+00:00,25.1635,13.4635,18.41975,0.0,0.0,0.0,0.0,9.6932955
3278,2008-12-22 00:00:00+00:00,23.213501,10.263499,16.696835,0.0,0.0,0.0,0.0,9.3876505
3279,2008-12-23 00:00:00+00:00,22.8635,12.1635,16.959333,0.0,0.0,0.0,0.0,11.720751
3280,2008-12-24 00:00:00+00:00,22.6635,12.4635,16.661417,0.0,0.0,0.0,0.0,8.669949
3281,2008-12-25 00:00:00+00:00,23.713501,12.9135,17.7885,0.0,0.0,0.0,0.0,4.802999
3282,2008-12-26 00:00:00+00:00,23.6635,12.763499,17.665586,0.0,0.0,0.0,0.0,10.315115
3283,2008-12-27 00:00:00+00:00,23.213501,13.1635,17.40725,0.0,0.0,0.0,0.0,10.041354
3284,2008-12-28 00:00:00+00:00,23.963501,11.9135,17.480165,0.0,0.0,0.0,0.0,7.172949
3285,2008-12-29 00:00:00+00:00,22.6135,11.313499,17.18225,0.0,0.0,0.0,0.0,11.542478
3286,2008-12-30 00:00:00+00:00,21.8635,10.063499,16.009333,0.0,0.0,0.0,0.0,9.178235
3287,2008-12-31 00:00:00+00:00,23.5135,13.2135,17.755167,0.0,0.0,0.0,0.0,6.5693827
3288,2009-01-01 00:00:00+00:00,23.0135,11.6135,17.526,0.0,0.0,0.0,0.0,7.5942073
3289,2009-01-02 00:00:00+00:00,23.6635,13.763499,17.836418,0.0,0.0,0.0,0.0,8.707238
3290,2009-01-03 00:00:00+00:00,24.0135,12.1635,17.54475,0.0,0.0,0.0,0.0,9.422101
3291,2009-01-04 00:00:00+00:00,24.6135,12.563499,17.438501,0.0,0.0,0.0,0.0,7.928178
3292,2009-01-05 00:00:00+00:00,24.7635,12.263499,17.786415,0.0,0.0,0.0,0.0,12.7279215
3293,2009-01-06 00:00:00+00:00,23.0135,10.313499,16.615583,0.0,0.0,0.0,0.0,14.799459
3294,2009-01-07 00:00:00+00:00,24.5135,9.063499,16.69475,0.0,0.0,0.0,0.0,8.891344
3295,2009-01-08 00:00:00+00:00,25.3635,10.9635,18.123915,0.0,0.0,0.0,0.0,7.5599995
3296,2009-01-09 00:00:00+00:00,26.0135,13.063499,18.836418,0.0,0.0,0.0,0.0,6.725354
3297,2009-01-10 00:00:00+00:00,25.1135,13.263499,18.367664,0.0,0.0,0.0,0.0,9.0645685
3298,2009-01-11 00:00:00+00:00,23.8635,10.6135,17.623915,0.0,0.0,0.0,0.0,9.449572
3299,2009-01-12 00:00:00+00:00,23.3635,13.9135,17.965582,0.0,0.0,0.0,0.0,9.021574
3300,2009-01-13 00:00:00+00:00,22.463501,10.3635,16.692667,0.0,0.0,0.0,0.0,12.599998
3301,2009-01-14 00:00:00+00:00,22.313501,10.063499,16.609333,0.0,0.0,0.0,0.0,7.5685663
3302,2009-01-15 00:00:00+00:00,21.6135,14.1135,17.651,0.0,0.0,0.0,0.0,6.4096174
3303,2009-01-16 00:00:00+00:00,20.3635,10.813499,14.903083,4.4000006,4.4000006,0.0,10.0,15.5843
3304,2009-01-17 00:00:00+00:00,21.0135,10.763499,15.159333,0.0,0.0,0.0,0.0,12.43434
3305,2009-01-18 00:00:00+00:00,22.8635,13.1135,17.592665,0.0,0.0,0.0,0.0,6.638072
3306,2009-01-19 00:00:00+00:00,24.1635,11.063499,17.701,0.0,0.0,0.0,0.0,7.289444
3307,2009-01-20 00:00:00+00:00,24.1635,12.263499,18.10517,0.0,0.0,0.0,0.0,9.72
3308,2009-01-21 00:00:00+00:00,23.6635,10.6135,17.855167,0.1,0.1,0.0,1.0,9.3669195
3309,2009-01-22 00:00:00+00:00,23.5135,12.6635,17.18225,0.0,0.0,0.0,0.0,7.5942082
3310,2009-01-23 00:00:00+00:00,24.0135,13.313499,18.146833,0.0,0.0,0.0,0.0,9.107359
3311,2009-01-24 00:00:00+00:00,26.213501,13.813499,19.051,0.0,0.0,0.0,0.0,8.373386
3312,2009-01-25 00:00:00+00:00,25.463501,11.313499,18.6635,0.1,0.1,0.0,1.0,9.178235
3313,2009-01-26 00:00:00+00:00,25.563501,13.1635,18.186417,0.0,0.0,0.0,0.0,9.585739
3314,2009-01-27 00:00:00+00:00,26.1635,14.263499,19.340584,0.0,0.0,0.0,0.0,9.47012
3315,2009-01-28 00:00:00+00:00,26.563501,12.4635,18.723917,0.0,0.0,0.0,0.0,10.661107
3316,2009-01-29 00:00:00+00:00,26.813501,13.1635,19.028082,0.0,0.0,0.0,0.0,10.464797
3317,2009-01-30 00:00:00+00:00,25.313501,12.513499,18.476,0.0,0.0,0.0,0.0,9.290511
3318,2009-01-31 00:00:00+00:00,24.7635,9.9635,17.519749,0.0,0.0,0.0,0.0,13.979871
3319,2009-02-01 00:00:00+00:00,24.2635,12.4635,18.01975,0.0,0.0,0.0,0.0,16.923828
3320,2009-02-02 00:00:00+00:00,24.4135,12.763499,17.792667,0.0,0.0,0.0,0.0,13.5515
3321,2009-02-03 00:00:00+00:00,23.213501,9.7135,16.432251,0.0,0.0,0.0,0.0,12.661564
3322,2009-02-04 00:00:00+00:00,23.9135,9.9635,16.776003,0.0,0.0,0.0,0.0,12.682018
3323,2009-02-05 00:00:00+00:00,23.0135,9.313499,15.928082,0.0,0.0,0.0,0.0,14.044615
3324,2009-02-06 00:00:00+00:00,24.813501,7.1635003,15.486417,0.0,0.0,0.0,0.0,8.311245
3325,2009-02-07 00:00:00+00:00,25.8635,8.3635,17.323915,0.0,0.0,0.0,0.0,6.2145634
3326,2009-02-08 00:00:00+00:00,25.9135,12.1635,18.088503,0.0,0.0,0.0,0.0,13.1041975
3327,2009-02-09 00:00:00+00:00,25.4135,11.6135,17.99475,0.0,0.0,0.0,0.0,12.397806
3328,2009-02-10 00:00:00+00:00,25.313501,12.2135,18.017666,0.0,0.0,0.0,0.0,15.725037
3329,2009-02-11 00:00:00+00:00,26.2635,11.9635,18.330166,0.0,0.0,0.0,0.0,10.739833
3330,2009-02-12 00:00:00+00:00,26.4135,12.8635,18.969751,0.0,0.0,0.0,0.0,9.422101
3331,2009-02-13 00:00:00+00:00,26.1135,12.9135,19.094748,0.0,0.0,0.0,0.0,10.446206
3332,2009-02-14 00:00:00+00:00,26.9135,12.263499,19.134335,0.0,0.0,0.0,0.0,9.746631
3333,2009-02-15 00:00:00+00:00,27.813501,12.9135,19.69475,0.0,0.0,0.0,0.0,9.422101
3334,2009-02-16 00:00:00+00:00,27.713501,11.563499,19.663498,0.0,0.0,0.0,0.0,9.826088
3335,2009-02-17 00:00:00+00:00,26.6635,13.6635,19.953085,0.0,0.0,0.0,0.0,11.177405
3336,2009-02-18 00:00:00+00:00,28.463501,14.313499,20.692669,0.0,0.0,0.0,0.0,10.308831
3337,2009-02-19 00:00:00+00:00,28.8635,13.6635,20.755169,0.0,0.0,0.0,0.0,11.440978
3338,2009-02-20 00:00:00+00:00,27.5135,12.313499,20.028086,0.0,0.0,0.0,0.0,11.159999
3339,2009-02-21 00:00:00+00:00,27.0135,12.6635,19.9135,0.0,0.0,0.0,0.0,13.708391
3340,2009-02-22 00:00:00+00:00,25.313501,12.4635,18.738499,0.0,0.0,0.0,0.0,16.808569
3341,2009-02-23 00:00:00+00:00,26.1135,11.063499,17.942667,0.0,0.0,0.0,0.0,14.417988
3342,2009-02-24 00:00:00+00:00,27.313501,8.263499,17.698915,0.0,0.0,0.0,0.0,9.531505
3343,2009-02-25 00:00:00+00:00,29.1135,12.6635,20.411419,0.0,0.0,0.0,0.0,9.686609
3344,2009-02-26 00:00:00+00:00,30.1135,13.6135,21.528084,0.0,0.0,0.0,0.0,5.815978
3345,2009-02-27 00:00:00+00:00,30.2635,14.813499,21.711416,0.0,0.0,0.0,0.0,11.525623
3346,2009-02-28 00:00:00+00:00,31.9635,13.6135,22.388502,0.0,0.0,0.0,0.0,11.525623
3347,2009-03-01 00:00:00+00:00,30.4135,14.6635,21.16975,0.0,0.0,0.0,0.0,18.430452
3348,2009-03-02 00:00:00+00:00,27.6135,11.6635,19.242668,0.0,0.0,0.0,0.0,13.039754
3349,2009-03-03 00:00:00+00:00,29.6135,11.1135,20.232252,0.0,0.0,0.0,0.0,8.049845
3350,2009-03-04 00:00:00+00:00,29.6135,11.9135,21.294752,0.0,0.0,0.0,0.0,7.7879906
3351,2009-03-05 00:00:00+00:00,29.213501,13.763499,20.746836,0.0,0.0,0.0,0.0,11.384199
3352,2009-03-06 00:00:00+00:00,28.5135,14.763499,21.140583,0.0,0.0,0.0,0.0,12.43434
3353,2009-03-07 00:00:00+00:00,27.6635,13.813499,20.357248,0.0,0.0,0.0,0.0,12.758432
3354,2009-03-08 00:00:00+00:00,28.3635,14.4135,20.88642,0.0,0.0,0.0,0.0,12.324414
3355,2009-03-09 00:00:00+00:00,28.0135,13.1135,20.617668,0.0,0.0,0.0,0.0,15.124284
3356,2009-03-10 00:00:00+00:00,27.713501,14.6135,21.00725,0.0,0.0,0.0,0.0,11.525623
3357,2009-03-11 00:00:00+00:00,27.963501,14.6635,20.948917,0.0,0.0,0.0,0.0,12.287555
3358,2009-03-12 00:00:00+00:00,28.4135,14.6635,21.015583,0.0,0.0,0.0,0.0,12.287555
3359,2009-03-13 00:00:00+00:00,28.7635,14.013499,20.842669,0.0,0.0,0.0,0.0,15.815435
3360,2009-03-14 00:00:00+00:00,28.1635,14.313499,20.578085,0.0,0.0,0.0,0.0,20.00512
3361,2009-03-15 00:00:00+00:00,27.7635,13.2135,19.88225,0.0,0.0,0.0,0.0,19.161337
3362,2009-03-16 00:00:00+00:00,27.6135,14.1635,20.244747,0.0,0.0,0.0,0.0,16.418526
3363,2009-03-17 00:00:00+00:00,27.1135,13.1135,20.536417,0.0,0.0,0.0,0.0,10.739833
3364,2009-03-18 00:00:00+00:00,27.9135,15.563499,21.159334,0.0,0.0,0.0,0.0,10.853866
3365,2009-03-19 00:00:00+00:00,29.063501,15.3635,21.692667,0.0,0.0,0.0,0.0,10.990322
3366,2009-03-20 00:00:00+00:00,28.313501,13.013499,21.005167,0.0,0.0,0.0,0.0,10.390226
3367,2009-03-21 00:00:00+00:00,28.7635,12.813499,21.10517,0.0,0.0,0.0,0.0,9.290511
3368,2009-03-22 00:00:00+00:00,29.0135,14.813499,21.667665,0.0,0.0,0.0,0.0,14.4
