,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max
2874,2017-11-14 00:00:00+00:00,25.776499,12.676499,19.080666,0.0,0.0,0.0,0.0,15.39184
2875,2017-11-15 00:00:00+00:00,27.2265,12.676499,19.147333,0.0,0.0,0.0,0.0,14.904173
2876,2017-11-16 00:00:00+00:00,26.9765,12.2265,19.611917,0.0,0.0,0.0,0.0,8.287822
2877,2017-11-17 00:00:00+00:00,26.1765,11.626499,18.661917,0.0,0.0,0.0,0.0,9.779817
2878,2017-11-18 00:00:00+00:00,28.0765,12.7265,19.3015,0.0,0.0,0.0,0.0,11.928989
2879,2017-11-19 00:00:00+00:00,26.0765,12.926499,19.374416,0.0,0.0,0.0,0.0,19.134262
2880,2017-11-20 00:00:00+00:00,25.9265,10.7765,18.253584,0.0,0.0,0.0,0.0,18.59845
2881,2017-11-21 00:00:00+00:00,25.9265,11.5765,18.411917,0.0,0.0,0.0,0.0,16.075521
2882,2017-11-22 00:00:00+00:00,25.1265,12.126499,18.316084,0.0,0.0,0.0,0.0,15.546833
2883,2017-11-23 00:00:00+00:00,22.4765,9.126499,16.14525,0.0,0.0,0.0,0.0,14.113653
2884,2017-11-24 00:00:00+00:00,23.2265,7.7765,15.978583,0.0,0.0,0.0,0.0,7.4128532
2885,2017-11-25 00:00:00+00:00,24.7265,10.8265,16.52442,0.0,0.0,0.0,0.0,10.182337
2886,2017-11-26 00:00:00+00:00,26.6765,9.5765,16.986917,0.0,0.0,0.0,0.0,13.797912
2887,2017-11-27 00:00:00+00:00,23.1265,7.7765,15.663999,0.0,0.0,0.0,0.0,11.165805
2888,2017-11-28 00:00:00+00:00,24.5765,8.876499,16.516085,0.0,0.0,0.0,0.0,7.172949
2889,2017-11-29 00:00:00+00:00,25.776499,10.676499,17.034834,0.0,0.0,0.0,0.0,11.966953
2890,2017-11-30 00:00:00+00:00,24.1765,8.4765,16.193167,0.0,0.0,0.0,0.0,12.261158
2891,2017-12-01 00:00:00+00:00,23.2265,7.9265,15.576499,0.0,0.0,0.0,0.0,9.007196
2892,2017-12-02 00:00:00+00:00,23.3265,8.376499,15.691083,0.0,0.0,0.0,0.0,7.172949
2893,2017-12-03 00:00:00+00:00,23.2265,8.0265,16.086918,0.0,0.0,0.0,0.0,8.4042845
2894,2017-12-04 00:00:00+00:00,25.4265,10.876499,17.314001,0.0,0.0,0.0,0.0,8.647496
2895,2017-12-05 00:00:00+00:00,25.6765,11.3265,17.914003,0.0,0.0,0.0,0.0,10.661107
2896,2017-12-06 00:00:00+00:00,25.8265,11.7265,17.818169,0.0,0.0,0.0,0.0,9.779817
2897,2017-12-07 00:00:00+00:00,25.526499,11.5765,18.626501,0.0,0.0,0.0,0.0,26.674032
2898,2017-12-08 00:00:00+00:00,23.1765,10.126499,16.920252,0.0,0.0,0.0,0.0,24.442913
2899,2017-12-09 00:00:00+00:00,19.026499,4.8765,10.647334,0.0,0.0,0.0,0.0,28.220417
2900,2017-12-10 00:00:00+00:00,20.0765,5.5765,11.757751,0.0,0.0,0.0,0.0,16.981165
2901,2017-12-11 00:00:00+00:00,19.526499,6.0265,11.872334,0.0,0.0,0.0,0.0,11.165805
2902,2017-12-12 00:00:00+00:00,23.4765,6.7765,13.603583,0.0,0.0,0.0,0.0,15.281989
2903,2017-12-13 00:00:00+00:00,22.276499,6.3765,13.620248,0.0,0.0,0.0,0.0,9.255571
2904,2017-12-14 00:00:00+00:00,23.9265,9.2265,15.347333,0.0,0.0,0.0,0.0,14.404499
2905,2017-12-15 00:00:00+00:00,22.4265,11.0265,16.111917,0.1,0.1,0.0,1.0,18.782204
2906,2017-12-16 00:00:00+00:00,18.776499,11.7765,13.991085,19.900002,19.900002,0.0,21.0,20.393293
2907,2017-12-17 00:00:00+00:00,21.7265,10.0265,13.689,0.6,0.6,0.0,1.0,18.671474
2908,2017-12-18 00:00:00+00:00,21.6765,10.9765,14.955667,0.0,0.0,0.0,0.0,11.681987
2909,2017-12-19 00:00:00+00:00,22.1765,11.7265,16.430668,0.0,0.0,0.0,0.0,10.464798
2910,2017-12-20 00:00:00+00:00,23.1765,11.176499,16.170252,0.0,0.0,0.0,0.0,6.0347
2911,2017-12-21 00:00:00+00:00,23.9765,11.176499,16.672333,0.0,0.0,0.0,0.0,12.783802
2912,2017-12-22 00:00:00+00:00,21.9765,11.7265,16.247334,0.1,0.1,0.0,1.0,14.84318
2913,2017-12-23 00:00:00+00:00,23.7265,9.376499,15.955667,0.0,0.0,0.0,0.0,5.6920996
2914,2017-12-24 00:00:00+00:00,24.526499,10.7265,16.830667,0.0,0.0,0.0,0.0,18.556595
2915,2017-12-25 00:00:00+00:00,23.8265,10.4765,16.791086,0.0,0.0,0.0,0.0,10.739833
2916,2017-12-26 00:00:00+00:00,24.526499,10.3265,17.355667,0.0,0.0,0.0,0.0,9.726665
2917,2017-12-27 00:00:00+00:00,24.4765,11.126499,16.999416,0.0,0.0,0.0,0.0,11.631956
2918,2017-12-28 00:00:00+00:00,23.3265,9.0265,16.103582,0.0,0.0,0.0,0.0,10.041354
2919,2017-12-29 00:00:00+00:00,22.9265,9.926499,16.409834,0.0,0.0,0.0,0.0,8.759178
2920,2017-12-30 00:00:00+00:00,23.526499,10.2765,16.541082,0.0,0.0,0.0,0.0,13.0447235
2921,2017-12-31 00:00:00+00:00,21.776499,11.626499,16.716084,0.9,0.9,0.0,1.0,13.779114
2922,2018-01-01 00:00:00+00:00,23.3265,11.0765,16.284834,1.0,1.0,0.0,3.0,10.182337
2923,2018-01-02 00:00:00+00:00,22.6265,10.426499,16.655668,0.0,0.0,0.0,0.0,8.4042845
2924,2018-01-03 00:00:00+00:00,23.8265,10.676499,17.07858,0.0,0.0,0.0,0.0,12.682018
2925,2018-01-04 00:00:00+00:00,23.6765,10.376499,16.466084,0.0,0.0,0.0,0.0,11.367109
2926,2018-01-05 00:00:00+00:00,24.5765,11.7265,17.226503,0.0,0.0,0.0,0.0,15.124284
2927,2018-01-06 00:00:00+00:00,24.1765,10.426499,16.884834,0.0,0.0,0.0,0.0,14.654254
2928,2018-01-07 00:00:00+00:00,24.6265,9.4765,17.078585,0.0,0.0,0.0,0.0,11.525623
2929,2018-01-08 00:00:00+00:00,25.8265,10.0265,16.795248,0.0,0.0,0.0,0.0,13.1041975
2930,2018-01-09 00:00:00+00:00,24.026499,9.7265,16.807749,0.0,0.0,0.0,0.0,16.1198
2931,2018-01-10 00:00:00+00:00,25.5765,10.2765,17.376501,0.0,0.0,0.0,0.0,18.416384
2932,2018-01-11 00:00:00+00:00,24.8765,9.5765,16.759834,0.0,0.0,0.0,0.0,15.530151
2933,2018-01-12 00:00:00+00:00,23.9265,8.176499,15.895248,0.0,0.0,0.0,0.0,14.759999
2934,2018-01-13 00:00:00+00:00,25.5765,7.9765,17.041082,0.0,0.0,0.0,0.0,17.0763
2935,2018-01-14 00:00:00+00:00,23.526499,7.0265,14.40775,0.0,0.0,0.0,0.0,12.979984
2936,2018-01-15 00:00:00+00:00,22.5765,6.6765,14.514,0.0,0.0,0.0,0.0,7.208994
2937,2018-01-16 00:00:00+00:00,23.3265,8.7265,15.284832,0.0,0.0,0.0,0.0,7.5599995
2938,2018-01-17 00:00:00+00:00,22.526499,7.0765,14.643166,0.0,0.0,0.0,0.0,12.849528
2939,2018-01-18 00:00:00+00:00,22.3765,8.7265,15.566085,0.0,0.0,0.0,0.0,12.979984
2940,2018-01-19 00:00:00+00:00,22.1765,9.8265,15.853584,0.0,0.0,0.0,0.0,16.923828
2941,2018-01-20 00:00:00+00:00,23.776499,9.9765,16.059832,0.0,0.0,0.0,0.0,16.327497
2942,2018-01-21 00:00:00+00:00,24.5765,9.376499,16.199415,0.0,0.0,0.0,0.0,16.700275
2943,2018-01-22 00:00:00+00:00,24.3265,10.176499,16.376501,0.0,0.0,0.0,0.0,12.864649
2944,2018-01-23 00:00:00+00:00,24.526499,11.626499,18.024412,0.0,0.0,0.0,0.0,20.188908
2945,2018-01-24 00:00:00+00:00,22.8765,11.3265,17.072332,1.0,1.0,0.0,1.0,17.709658
2946,2018-01-25 00:00:00+00:00,22.6765,10.7265,15.680664,1.6,1.6,0.0,6.0,15.042659
2947,2018-01-26 00:00:00+00:00,22.5765,9.626499,14.753583,1.3,1.3,0.0,1.0,22.545315
2948,2018-01-27 00:00:00+00:00,23.1765,9.7765,15.6535845,0.90000004,0.90000004,0.0,2.0,15.459054
2949,2018-01-28 00:00:00+00:00,23.8765,8.8265,15.618167,1.5,1.5,0.0,2.0,24.379204
2950,2018-01-29 00:00:00+00:00,20.026499,10.676499,15.178581,1.5,1.5,0.0,5.0,26.67889
2951,2018-01-30 00:00:00+00:00,19.5765,8.4765,12.814002,0.4,0.4,0.0,3.0,19.483284
2952,2018-01-31 00:00:00+00:00,16.776499,8.926499,11.247334,0.90000004,0.90000004,0.0,5.0,13.009903
2953,2018-02-01 00:00:00+00:00,21.9765,9.7265,14.397336,1.7,1.7,0.0,4.0,17.771753
2954,2018-02-02 00:00:00+00:00,25.6265,10.676499,16.728582,0.8,0.8,0.0,2.0,15.575981
2955,2018-02-03 00:00:00+00:00,24.2265,10.7765,17.157751,0.2,0.2,0.0,1.0,15.111424
2956,2018-02-04 00:00:00+00:00,25.4265,11.5765,17.845251,0.0,0.0,0.0,0.0,13.0447235
2957,2018-02-05 00:00:00+00:00,26.6765,12.0265,18.864002,0.0,0.0,0.0,0.0,10.823973
2958,2018-02-06 00:00:00+00:00,26.526499,13.0265,19.530666,0.0,0.0,0.0,0.0,13.237039
2959,2018-02-07 00:00:00+00:00,25.276499,12.126499,18.689001,0.2,0.2,0.0,1.0,15.034041
2960,2018-02-08 00:00:00+00:00,24.8765,14.126499,19.151499,0.2,0.2,0.0,2.0,21.9718
2961,2018-02-09 00:00:00+00:00,20.4765,11.7765,14.741084,18.6,18.6,0.0,15.0,15.629971
2962,2018-02-10 00:00:00+00:00,21.0765,9.7765,14.132749,0.0,0.0,0.0,0.0,13.910169
2963,2018-02-11 00:00:00+00:00,22.1765,10.4765,15.480666,0.0,0.0,0.0,0.0,16.179985
2964,2018-02-12 00:00:00+00:00,24.8265,10.676499,16.45775,0.0,0.0,0.0,0.0,13.049689
2965,2018-02-13 00:00:00+00:00,25.8765,11.926499,17.853582,0.0,0.0,0.0,0.0,15.596767
2966,2018-02-14 00:00:00+00:00,24.7265,12.626499,18.899416,0.0,0.0,0.0,0.0,10.829959
2967,2018-02-15 00:00:00+00:00,25.3765,15.5765,20.143167,0.0,0.0,0.0,0.0,14.973576
2968,2018-02-16 00:00:00+00:00,27.3765,13.676499,20.424417,0.0,0.0,0.0,0.0,13.797912
2969,2018-02-17 00:00:00+00:00,26.526499,13.2265,20.182749,0.0,0.0,0.0,0.0,26.983194
2970,2018-02-18 00:00:00+00:00,26.8765,13.5265,19.801498,0.0,0.0,0.0,0.0,24.627787
2971,2018-02-19 00:00:00+00:00,25.1265,14.426499,19.259834,0.2,0.2,0.0,2.0,23.400002
2972,2018-02-20 00:00:00+00:00,25.276499,12.126499,18.243166,0.2,0.2,0.0,2.0,26.242987
2973,2018-02-21 00:00:00+00:00,26.026499,11.426499,18.074417,0.0,0.0,0.0,0.0,20.3774
2974,2018-02-22 00:00:00+00:00,26.6765,12.176499,19.04525,0.5,0.5,0.0,2.0,17.287498
2975,2018-02-23 00:00:00+00:00,27.9765,13.8265,19.755669,0.0,0.0,0.0,0.0,21.575987
2976,2018-02-24 00:00:00+00:00,28.0765,12.376499,19.766085,0.0,0.0,0.0,0.0,23.540806
2977,2018-02-25 00:00:00+00:00,26.9765,13.7765,19.77025,0.0,0.0,0.0,0.0,19.881649
2978,2018-02-26 00:00:00+00:00,28.8765,13.0265,20.174417,0.0,0.0,0.0,0.0,19.559633
2979,2018-02-27 00:00:00+00:00,27.6765,13.676499,20.36817,0.0,0.0,0.0,0.0,16.766108
2980,2018-02-28 00:00:00+00:00,29.2265,13.176499,20.528585,0.0,0.0,0.0,0.0,20.140705
2981,2018-03-01 00:00:00+00:00,28.6265,13.126499,20.128586,0.0,0.0,0.0,0.0,25.620771
2982,2018-03-02 00:00:00+00:00,28.0765,13.9765,20.680668,0.0,0.0,0.0,0.0,22.91026
2983,2018-03-03 00:00:00+00:00,27.9265,14.426499,20.868166,0.0,0.0,0.0,0.0,21.9718
2984,2018-03-04 00:00:00+00:00,29.8765,13.426499,21.018167,0.0,0.0,0.0,0.0,23.400002
2985,2018-03-05 00:00:00+00:00,29.7265,13.126499,21.230669,0.0,0.0,0.0,0.0,19.721298
2986,2018-03-06 00:00:00+00:00,29.3265,12.5765,20.922337,0.0,0.0,0.0,0.0,18.72346
2987,2018-03-07 00:00:00+00:00,29.5765,13.3265,20.811918,0.0,0.0,0.0,0.0,25.6233
2988,2018-03-08 00:00:00+00:00,29.5765,13.0765,21.349417,0.0,0.0,0.0,0.0,26.576681
2989,2018-03-09 00:00:00+00:00,29.5765,12.9765,21.059832,0.0,0.0,0.0,0.0,19.164719
2990,2018-03-10 00:00:00+00:00,30.3265,11.4765,20.6015,0.0,0.0,0.0,0.0,17.654686
2991,2018-03-11 00:00:00+00:00,32.176502,12.4765,21.595251,0.0,0.0,0.0,0.0,16.92383
2992,2018-03-12 00:00:00+00:00,32.876503,14.2265,22.922338,0.0,0.0,0.0,0.0,21.288757
2993,2018-03-13 00:00:00+00:00,31.776499,14.0765,23.4265,0.0,0.0,0.0,0.0,21.288757
2994,2018-03-14 00:00:00+00:00,30.3265,12.626499,21.399414,0.0,0.0,0.0,0.0,21.41319
2995,2018-03-15 00:00:00+00:00,28.9265,12.0765,20.786919,0.0,0.0,0.0,0.0,27.579382
2996,2018-03-16 00:00:00+00:00,29.3765,12.176499,20.511917,0.0,0.0,0.0,0.0,23.0653
2997,2018-03-17 00:00:00+00:00,29.5765,11.426499,20.653584,0.0,0.0,0.0,0.0,20.63023
2998,2018-03-18 00:00:00+00:00,29.7265,12.626499,21.220251,0.0,0.0,0.0,0.0,23.358423
2999,2018-03-19 00:00:00+00:00,30.776499,11.926499,21.15983,0.0,0.0,0.0,0.0,22.79684
3000,2018-03-20 00:00:00+00:00,31.2265,11.8265,21.022333,0.0,0.0,0.0,0.0,20.140705
3001,2018-03-21 00:00:00+00:00,31.826498,13.176499,22.80567,0.0,0.0,0.0,0.0,22.61419
3002,2018-03-22 00:00:00+00:00,31.1265,14.5765,23.026499,0.0,0.0,0.0,0.0,18.64369
3003,2018-03-23 00:00:00+00:00,30.6265,15.2265,22.534836,0.0,0.0,0.0,0.0,17.313717
3004,2018-03-24 00:00:00+00:00,31.0765,13.876499,22.528585,0.0,0.0,0.0,0.0,32.217484
3005,2018-03-25 00:00:00+00:00,32.0265,13.9765,22.728584,0.0,0.0,0.0,0.0,24.36591
3006,2018-03-26 00:00:00+00:00,31.7265,15.0765,23.414,0.0,0.0,0.0,0.0,22.33161
3007,2018-03-27 00:00:00+00:00,30.5765,13.7265,22.20775,0.0,0.0,0.0,0.0,22.461807
3008,2018-03-28 00:00:00+00:00,29.3265,13.676499,21.566084,0.0,0.0,0.0,0.0,30.141266
3009,2018-03-29 00:00:00+00:00,29.5765,13.5265,20.670252,0.0,0.0,0.0,0.0,25.699057
3010,2018-03-30 00:00:00+00:00,29.1765,13.5265,21.093166,0.0,0.0,0.0,0.0,25.282152
3011,2018-03-31 00:00:00+00:00,29.4765,13.2765,21.263998,0.0,0.0,0.0,0.0,26.6327
3012,2018-04-01 00:00:00+00:00,30.1265,13.3265,21.89942,0.0,0.0,0.0,0.0,25.12016
3013,2018-04-02 00:00:00+00:00,30.6765,13.5765,22.291084,0.0,0.0,0.0,0.0,23.584808
3014,2018-04-03 00:00:00+00:00,30.1765,12.0765,21.28275,0.0,0.0,0.0,0.0,25.992397
3015,2018-04-04 00:00:00+00:00,31.1765,12.676499,21.503586,0.0,0.0,0.0,0.0,23.557316
3016,2018-04-05 00:00:00+00:00,30.8765,14.926499,22.470253,0.0,0.0,0.0,0.0,23.469128
3017,2018-04-06 00:00:00+00:00,30.2265,13.4765,22.23275,0.0,0.0,0.0,0.0,21.746502
3018,2018-04-07 00:00:00+00:00,29.8265,11.926499,21.389002,0.0,0.0,0.0,0.0,20.570463
3019,2018-04-08 00:00:00+00:00,30.4265,12.426499,21.222334,0.0,0.0,0.0,0.0,23.576563
3020,2018-04-09 00:00:00+00:00,29.776499,12.0265,21.124414,0.0,0.0,0.0,0.0,27.21038
3021,2018-04-10 00:00:00+00:00,30.4765,13.676499,21.689001,0.0,0.0,0.0,0.0,20.523157
3022,2018-04-11 00:00:00+00:00,29.4765,14.7765,22.299417,0.0,0.0,0.0,0.0,20.774214
3023,2018-04-12 00:00:00+00:00,28.5765,14.3265,21.720251,1.2,1.2,0.0,2.0,20.140705
3024,2018-04-13 00:00:00+00:00,30.5765,12.7265,21.255669,0.0,0.0,0.0,0.0,27.14123
3025,2018-04-14 00:00:00+00:00,29.2265,11.926499,20.701502,0.0,0.0,0.0,0.0,22.728518
3026,2018-04-15 00:00:00+00:00,29.5765,12.676499,20.953583,0.0,0.0,0.0,0.0,20.188908
3027,2018-04-16 00:00:00+00:00,29.3265,14.2265,21.70775,0.0,0.0,0.0,0.0,30.222849
3028,2018-04-17 00:00:00+00:00,31.276499,13.8265,22.593168,0.2,0.2,0.0,1.0,24.858253
3029,2018-04-18 00:00:00+00:00,31.1765,15.126499,23.11817,0.0,0.0,0.0,0.0,24.94413
3030,2018-04-19 00:00:00+00:00,32.7265,14.176499,23.424417,0.0,0.0,0.0,0.0,18.0036
3031,2018-04-20 00:00:00+00:00,30.7265,17.1765,23.611917,0.1,0.1,0.0,1.0,23.224882
3032,2018-04-21 00:00:00+00:00,32.2265,15.626499,23.741083,0.90000004,0.90000004,0.0,3.0,26.758923
3033,2018-04-22 00:00:00+00:00,32.676502,15.4765,23.603586,0.0,0.0,0.0,0.0,25.582806
3034,2018-04-23 00:00:00+00:00,33.2765,16.0765,24.341082,0.0,0.0,0.0,0.0,21.933426
3035,2018-04-24 00:00:00+00:00,32.126503,17.4765,24.318169,0.0,0.0,0.0,0.0,20.61766
3036,2018-04-25 00:00:00+00:00,33.376503,14.0265,24.130667,0.0,0.0,0.0,0.0,22.768398
3037,2018-04-26 00:00:00+00:00,33.126503,14.2765,23.924416,0.0,0.0,0.0,0.0,19.721298
3038,2018-04-27 00:00:00+00:00,32.4765,13.2265,23.480665,0.0,0.0,0.0,0.0,23.051247
3039,2018-04-28 00:00:00+00:00,32.7765,13.426499,23.203583,0.0,0.0,0.0,0.0,24.014996
3040,2018-04-29 00:00:00+00:00,30.9765,14.676499,22.951502,1.7,1.7,0.0,2.0,22.682856
3041,2018-04-30 00:00:00+00:00,31.1265,16.3265,23.122335,0.0,0.0,0.0,0.0,22.963936
3042,2018-05-01 00:00:00+00:00,31.376501,14.7265,23.116083,0.0,0.0,0.0,0.0,23.933908
3043,2018-05-02 00:00:00+00:00,30.776499,15.5765,23.030668,0.1,0.1,0.0,1.0,24.693481
3044,2018-05-03 00:00:00+00:00,27.4265,17.1765,21.824417,1.4,1.4,0.0,1.0,29.88217
3045,2018-05-04 00:00:00+00:00,30.9265,16.776499,23.220251,0.1,0.1,0.0,1.0,17.447933
3046,2018-05-05 00:00:00+00:00,31.776499,17.776499,24.101501,3.6000001,3.6000001,0.0,2.0,24.881702
3047,2018-05-06 00:00:00+00:00,27.9765,16.7265,20.818167,18.6,18.6,0.0,7.0,19.64228
3048,2018-05-07 00:00:00+00:00,27.3265,17.1265,21.449417,2.0,2.0,0.0,1.0,17.227419
3049,2018-05-08 00:00:00+00:00,27.3765,15.9265,20.566084,10.2,10.2,0.0,5.0,22.366402
3050,2018-05-09 00:00:00+00:00,27.6265,15.7265,20.468164,7.3,7.3,0.0,3.0,23.933907
3051,2018-05-10 00:00:00+00:00,27.4765,14.426499,20.072334,4.5000005,4.5000005,0.0,4.0,29.195534
3052,2018-05-11 00:00:00+00:00,26.4265,14.7765,19.38275,0.6,0.6,0.0,4.0,18.014393
3053,2018-05-12 00:00:00+00:00,27.276499,15.6765,21.128586,0.0,0.0,0.0,0.0,22.79684
3054,2018-05-13 00:00:00+00:00,27.2265,16.026499,21.380667,0.3,0.3,0.0,2.0,20.188908
3055,2018-05-14 00:00:00+00:00,28.0765,16.3265,21.961914,0.5,0.5,0.0,2.0,20.345573
3056,2018-05-15 00:00:00+00:00,29.5765,15.876499,21.980667,0.0,0.0,0.0,0.0,17.313717
3057,2018-05-16 00:00:00+00:00,29.6265,17.9265,23.18692,0.5,0.5,0.0,3.0,12.261158
3058,2018-05-17 00:00:00+00:00,32.176502,17.8765,24.405668,0.90000004,0.90000004,0.0,2.0,12.959999
3059,2018-05-18 00:00:00+00:00,33.426502,16.7265,24.782751,0.0,0.0,0.0,0.0,22.530937
3060,2018-05-19 00:00:00+00:00,33.376503,14.426499,23.953585,0.0,0.0,0.0,0.0,23.863409
3061,2018-05-20 00:00:00+00:00,32.7265,13.176499,23.311914,0.0,0.0,0.0,0.0,20.176065
3062,2018-05-21 00:00:00+00:00,32.676502,14.126499,23.355667,0.0,0.0,0.0,0.0,17.76081
3063,2018-05-22 00:00:00+00:00,33.0265,14.5265,23.880667,0.0,0.0,0.0,0.0,21.046917
3064,2018-05-23 00:00:00+00:00,33.126503,16.1265,24.451502,0.0,0.0,0.0,0.0,17.873556
3065,2018-05-24 00:00:00+00:00,34.5265,17.8765,25.605669,0.0,0.0,0.0,0.0,19.08
3066,2018-05-25 00:00:00+00:00,34.3265,16.026499,25.424414,0.0,0.0,0.0,0.0,27.943512
3067,2018-05-26 00:00:00+00:00,33.7765,18.7265,25.8515,0.0,0.0,0.0,0.0,24.149532
3068,2018-05-27 00:00:00+00:00,34.9765,17.3765,25.922333,0.0,0.0,0.0,0.0,23.623243
3069,2018-05-28 00:00:00+00:00,34.376503,18.2265,25.849419,0.3,0.3,0.0,2.0,25.338476
3070,2018-05-29 00:00:00+00:00,35.5765,18.2265,26.155668,0.0,0.0,0.0,0.0,26.319422
3071,2018-05-30 00:00:00+00:00,36.2265,19.3765,26.809835,0.5,0.5,0.0,1.0,18.0036
3072,2018-05-31 00:00:00+00:00,34.676502,18.2265,26.73275,3.0,3.0,0.0,2.0,22.346113
3073,2018-06-01 00:00:00+00:00,37.2265,18.8765,26.778582,0.0,0.0,0.0,0.0,26.596178
3074,2018-06-02 00:00:00+00:00,36.176502,19.1765,26.291084,0.0,0.0,0.0,0.0,27.908709
3075,2018-06-03 00:00:00+00:00,34.0765,19.1265,26.14525,0.0,0.0,0.0,0.0,28.04305
3076,2018-06-04 00:00:00+00:00,33.626503,16.9765,24.928583,2.1000001,2.1000001,0.0,4.0,23.664352
3077,2018-06-05 00:00:00+00:00,32.126503,18.4265,23.947336,0.90000004,0.90000004,0.0,3.0,28.528723
3078,2018-06-06 00:00:00+00:00,29.9765,17.8765,23.432753,0.9000001,0.9000001,0.0,5.0,30.141266
3079,2018-06-07 00:00:00+00:00,30.276499,17.8765,22.728584,3.1,3.1,0.0,4.0,29.07989
3080,2018-06-08 00:00:00+00:00,30.276499,17.3765,22.580666,10.7,10.7,0.0,5.0,24.535526
3081,2018-06-09 00:00:00+00:00,27.9765,17.8265,21.591082,2.1,2.1,0.0,5.0,27.0024
3082,2018-06-10 00:00:00+00:00,25.1765,16.7265,20.689001,3.3999999,3.3999999,0.0,8.0,17.106628
3083,2018-06-11 00:00:00+00:00,24.4265,16.776499,20.728584,4.3999996,4.3999996,0.0,8.0,21.749483
3084,2018-06-12 00:00:00+00:00,24.9765,17.0765,20.851501,0.2,0.2,0.0,2.0,14.8257065
3085,2018-06-13 00:00:00+00:00,22.6765,16.4765,19.22025,3.7999995,3.7999995,0.0,13.0,12.10157
3086,2018-06-14 00:00:00+00:00,25.8765,16.1765,20.338999,3.6999998,3.6999998,0.0,10.0,13.479583
3087,2018-06-15 00:00:00+00:00,28.4265,16.7265,21.486916,2.3999996,2.3999996,0.0,5.0,19.13426
3088,2018-06-16 00:00:00+00:00,29.3265,16.276499,21.52025,0.0,0.0,0.0,0.0,16.434305
3089,2018-06-17 00:00:00+00:00,29.5765,17.776499,22.593168,0.4,0.4,0.0,1.0,19.296133
3090,2018-06-18 00:00:00+00:00,28.7265,17.4765,21.797333,0.9,0.9,0.0,3.0,32.078403
3091,2018-06-19 00:00:00+00:00,24.5765,16.4765,19.578583,7.9,7.9,0.0,14.0,18.532133
3092,2018-06-20 00:00:00+00:00,24.7265,16.1265,18.932749,4.5999994,4.5999994,0.0,20.0,17.654686
3093,2018-06-21 00:00:00+00:00,25.5765,15.526499,19.959833,1.0,1.0,0.0,4.0,12.031756
3094,2018-06-22 00:00:00+00:00,25.4765,16.6265,19.4265,4.999999,4.999999,0.0,14.0,13.53236
3095,2018-06-23 00:00:00+00:00,25.5765,14.926499,19.553583,4.8,4.8,0.0,4.0,12.245294
3096,2018-06-24 00:00:00+00:00,25.776499,16.3265,19.866083,9.9,9.9,0.0,5.0,21.746504
3097,2018-06-25 00:00:00+00:00,24.026499,15.876499,19.074417,9.2,9.2,0.0,16.0,18.59845
3098,2018-06-26 00:00:00+00:00,25.1265,15.9765,19.391085,6.7999997,6.7999997,0.0,9.0,16.215992
3099,2018-06-27 00:00:00+00:00,25.1765,16.0765,19.622335,1.7,1.7,0.0,6.0,10.823973
3100,2018-06-28 00:00:00+00:00,24.6765,15.4765,19.257751,10.9,10.9,0.0,9.0,19.083395
3101,2018-06-29 00:00:00+00:00,23.8265,16.026499,19.464,2.6999998,2.6999998,0.0,7.0,14.764389
3102,2018-06-30 00:00:00+00:00,25.026499,14.7265,19.568169,1.0,1.0,0.0,1.0,11.165805
3103,2018-07-01 00:00:00+00:00,25.3765,15.876499,20.061914,6.0,6.0,0.0,5.0,8.891343
3104,2018-07-02 00:00:00+00:00,25.1765,15.776499,19.516085,2.8999999,2.8999999,0.0,6.0,9.904906
3105,2018-07-03 00:00:00+00:00,25.0765,16.5765,19.722334,3.0999997,3.0999997,0.0,11.0,19.242327
3106,2018-07-04 00:00:00+00:00,25.776499,16.4265,19.978582,0.2,0.2,0.0,1.0,10.948973
3107,2018-07-05 00:00:00+00:00,28.026499,15.276499,21.091082,0.2,0.2,0.0,2.0,16.279802
3108,2018-07-06 00:00:00+00:00,27.4265,15.8265,21.724417,0.2,0.2,0.0,2.0,19.562946
3109,2018-07-07 00:00:00+00:00,26.8265,16.4265,21.643167,1.0,1.0,0.0,2.0,14.345898
3110,2018-07-08 00:00:00+00:00,25.6765,15.9765,20.118166,3.1,3.1,0.0,7.0,23.132626
3111,2018-07-09 00:00:00+00:00,24.4265,15.526499,18.93067,4.2,4.2,0.0,16.0,8.373386
3112,2018-07-10 00:00:00+00:00,25.8265,15.9765,19.455666,4.8999996,4.8999996,0.0,6.0,17.581125
3113,2018-07-11 00:00:00+00:00,22.9765,14.876499,18.832752,0.4,0.4,0.0,1.0,15.328561
3114,2018-07-12 00:00:00+00:00,24.776499,15.526499,19.591085,1.1,1.1,0.0,4.0,15.941944
3115,2018-07-13 00:00:00+00:00,25.2265,15.3265,19.88275,0.1,0.1,0.0,1.0,10.948973
3116,2018-07-14 00:00:00+00:00,25.5765,16.276499,20.7265,0.1,0.1,0.0,1.0,14.039999
3117,2018-07-15 00:00:00+00:00,25.526499,16.1265,20.0765,0.4,0.4,0.0,2.0,17.643673
3118,2018-07-16 00:00:00+00:00,26.1265,16.0765,20.311918,3.6999998,3.6999998,0.0,2.0,16.981165
3119,2018-07-17 00:00:00+00:00,23.9765,16.1765,19.993168,0.3,0.3,0.0,1.0,12.397806
3120,2018-07-18 00:00:00+00:00,27.1765,14.7265,19.714003,0.3,0.3,0.0,2.0,11.983188
